217280	486	172
217280	486	893
217280	198	525
217280	743	172
217280	488	882
217280	267	525
217280	172	893
217280	1485	882
217280	886	378
217300	198	366
217300	38	468
217300	743	172
217300	488	882
217300	486	172
217300	172	893
217300	525	882
217300	525	366
217300	1485	882
217300	886	378
217300	118	1204
217320	603	210
217320	486	172
217320	198	267
217320	39	939
217320	210	859
217320	743	172
217320	939	468
217320	172	893
217320	1485	882
217320	366	267
217320	488	882
217320	1204	118
217320	248	285
217340	172	743
217340	267	198
217340	267	366
217340	525	1485
217340	285	248
217340	285	435
217340	165	498
217340	39	939
217340	39	468
217340	939	468
217340	428	859
217340	882	488
217340	882	1485
217340	435	478
217340	1204	118
217340	198	366
217340	486	893
217340	743	510
217360	428	859
217360	267	366
217360	267	198
217360	267	525
217360	525	882
217360	525	322
217360	285	248
217360	285	836
217360	165	498
217360	39	468
217360	939	468
217360	172	893
217360	172	486
217360	172	743
217360	882	488
217360	882	1485
217360	1204	118
217360	198	366
217360	210	603
217360	486	893
217360	743	510
217380	939	751
217380	893	486
217380	486	172
217380	743	510
217380	210	603
217380	172	510
217380	39	468
217380	428	694
217380	1485	882
217380	488	882
217380	248	285
217400	603	210
217400	886	378
217400	486	172
217400	743	424
217400	743	172
217400	428	694
217400	1485	882
217400	38	219
217400	38	468
217400	488	882
217400	498	165
217400	468	219
217400	248	285
217400	1492	378
217420	219	38
217420	486	172
217420	743	172
217420	210	603
217420	1485	882
217420	488	882
217420	1492	378
217420	886	378
217420	248	285
217440	162	261
217440	420	322
217440	486	172
217440	743	172
217440	200	488
217440	428	694
217440	1485	882
217440	488	882
217440	248	285
217460	162	261
217460	267	366
217460	38	219
217460	200	488
217460	809	939
217460	1485	882
217460	366	525
217460	488	882
217460	248	285
217480	859	428
217480	38	219
217480	200	488
217480	172	510
217480	1485	882
217480	656	1492
217480	488	882
217480	886	378
217480	248	285
217500	866	43
217500	859	603
217500	261	162
217500	200	488
217500	172	743
217500	1485	882
217500	468	939
217500	939	702
217500	939	39
217520	866	43
217520	939	39
217520	198	267
217520	198	525
217520	200	488
217520	172	510
217520	172	743
217520	1485	882
217520	656	1492
217540	866	43
217540	939	702
217540	939	39
217540	38	219
217540	200	488
217540	172	510
217540	172	743
217540	1485	882
217540	488	882
217540	886	378
217560	43	866
217560	525	366
217560	656	1492
217560	413	743
217560	39	939
217560	809	784
217560	172	510
217560	172	743
217560	285	248
217560	435	478
217560	445	366
217560	200	488
217560	1485	882
217560	478	248
217560	488	882
217560	886	378
217580	1067	261
217580	525	198
217580	525	366
217580	656	1492
217580	156	447
217580	413	743
217580	39	939
217580	172	510
217580	172	743
217580	882	488
217580	435	248
217580	435	478
217580	445	366
217580	447	498
217580	198	366
217580	200	488
217580	1492	378
217580	886	378
217600	428	603
217600	267	198
217600	525	198
217600	525	366
217600	784	809
217600	156	447
217600	39	939
217600	172	510
217600	435	478
217600	445	366
217600	322	486
217600	200	488
217600	1492	378
217600	743	510
217600	886	378
217620	525	198
217620	525	366
217620	784	809
217620	156	447
217620	165	498
217620	939	468
217620	172	510
217620	172	743
217620	435	478
217620	322	486
217620	200	488
217620	1485	882
217620	743	510
217620	488	882
217620	886	378
217640	322	486
217640	488	200
217640	488	882
217640	198	525
217640	39	939
217640	72	882
217640	939	468
217640	1485	882
217640	525	445
217640	694	603
217660	642	158
217660	378	886
217660	486	322
217660	198	525
217660	198	366
217660	39	939
217660	488	200
217660	488	882
217660	809	784
217660	172	743
217660	525	366
217660	882	1485
217660	248	285
217680	322	486
217680	198	525
217680	39	939
217680	200	488
217680	809	784
217680	172	743
217680	1485	882
217680	488	882
217680	435	478
217680	886	378
217680	248	285
217700	866	43
217700	939	468
217700	486	322
217700	743	172
217700	210	603
217700	1485	882
217700	366	445
217700	285	248
217700	488	882
217700	435	478
217720	866	43
217720	939	702
217720	939	39
217720	198	525
217720	486	322
217720	743	510
217720	488	882
217720	809	784
217720	1485	882
217720	435	478
217740	172	743
217740	866	43
217740	939	468
217740	939	702
217740	939	39
217740	486	322
217740	200	488
217740	809	784
217740	1485	882
217740	366	445
217740	488	882
217740	435	478
217760	97	118
217760	939	39
217760	743	172
217760	743	510
217760	200	488
217760	1485	882
217760	527	638
217760	488	882
217760	435	478
217780	866	211
217780	939	39
217780	486	322
217780	211	43
217780	743	172
217780	743	510
217780	200	488
217780	886	378
217780	172	510
217780	527	638
217780	488	882
217780	435	478
217780	694	859
217800	706	923
217800	939	468
217800	488	200
217800	488	882
217800	743	172
217800	866	43
217800	172	510
217800	1485	882
217800	366	445
217800	527	638
217800	435	478
217800	248	285
217820	866	43
217820	939	468
217820	1492	378
217820	486	510
217820	200	488
217820	172	510
217820	1485	882
217820	366	267
217820	527	638
217820	488	882
217820	435	478
217820	706	923
217840	642	178
217840	43	866
217840	200	488
217840	267	366
217840	172	510
217840	1485	882
217840	366	445
217840	285	248
217840	488	882
217840	435	478
217840	510	322
217860	322	510
217860	322	638
217860	267	366
217860	198	366
217860	39	939
217860	200	488
217860	939	468
217860	172	510
217860	1485	882
217860	656	378
217860	488	882
217860	435	478
217860	1492	378
217860	248	285
217880	866	43
217880	939	468
217880	488	200
217880	488	882
217880	198	366
217880	178	642
217880	638	322
217880	172	510
217880	1485	882
217880	366	267
217880	435	478
217880	248	285
217880	322	510
217900	656	378
217900	656	1492
217900	267	366
217900	198	366
217900	743	172
217900	200	488
217900	809	784
217900	939	702
217900	172	638
217900	1485	882
217900	488	882
217900	435	478
217900	248	285
217920	198	366
217920	743	172
217920	200	488
217920	1485	882
217920	656	378
217920	488	882
217920	435	478
217920	1492	378
217920	886	378
217920	248	285
217940	939	468
217940	939	39
217940	261	1067
217940	486	172
217940	743	172
217940	200	488
217940	1485	882
217940	656	378
217940	488	882
217940	435	478
217940	886	378
217940	1492	378
217940	248	285
217960	656	378
217960	656	1492
217960	939	468
217960	261	1067
217960	198	889
217960	743	172
217960	200	488
217960	809	784
217960	172	486
217960	172	510
217960	1485	882
217960	488	882
217960	248	285
217960	1492	378
217980	656	378
217980	261	1067
217980	198	366
217980	200	488
217980	809	784
217980	1485	882
217980	366	445
217980	488	882
217980	435	478
218000	656	378
218000	939	702
218000	261	1067
218000	198	366
218000	200	488
218000	809	784
218000	366	267
218000	488	882
218000	435	478
218000	886	378
218000	248	285
218020	43	866
218020	261	1067
218020	527	172
218020	527	743
218020	656	378
218020	285	248
218020	285	435
218020	809	784
218020	435	478
218020	445	366
218020	198	366
218020	200	488
218020	488	882
218020	886	378
218040	261	1067
218040	527	486
218040	527	638
218040	656	378
218040	156	498
218040	156	447
218040	420	889
218040	809	784
218040	498	447
218040	435	954
218040	198	366
218040	200	488
218040	488	882
218040	886	378
218060	939	468
218060	859	694
218060	261	1067
218060	198	525
218060	39	219
218060	200	488
218060	366	267
218060	527	638
218060	656	378
218060	488	882
218060	886	378
218060	219	445
218080	1067	261
218080	525	198
218080	525	366
218080	527	322
218080	527	486
218080	527	638
218080	656	378
218080	219	39
218080	39	939
218080	694	859
218080	200	488
218080	743	510
218080	488	882
218080	886	378
218100	939	468
218100	939	702
218100	939	39
218100	261	1067
218100	1492	378
218100	527	638
218100	656	378
218100	219	39
218100	172	743
218100	694	859
218100	198	889
218100	198	366
218100	200	488
218100	488	882
218100	886	378
218120	267	525
218120	525	889
218120	525	198
218120	527	486
218120	527	638
218120	656	378
218120	219	809
218120	219	39
218120	39	939
218120	809	784
218120	939	468
218120	172	743
218120	694	859
218120	198	889
218120	1492	378
218120	488	882
218140	866	43
218140	859	694
218140	38	468
218140	198	889
218140	198	525
218140	198	366
218140	39	939
218140	520	219
218140	525	889
218140	525	366
218140	527	638
218140	656	378
218140	656	1492
218140	488	882
218160	866	43
218160	939	39
218160	198	889
218160	198	366
218160	488	882
218160	172	743
218160	527	638
218160	656	378
218160	1492	378
218160	694	859
218180	656	378
218180	866	43
218180	939	702
218180	939	39
218180	198	889
218180	198	525
218180	198	366
218180	39	809
218180	39	219
218180	488	882
218180	809	784
218180	809	219
218180	525	889
218180	525	366
218180	527	638
218180	1492	378
218180	694	859
218200	866	43
218200	219	809
218200	219	39
218200	488	882
218200	525	366
218200	527	638
218200	656	378
218200	1492	378
218200	694	859
218220	859	694
218220	886	378
218220	486	527
218220	39	219
218220	39	939
218220	488	882
218220	939	468
218220	525	366
218220	527	638
218220	656	378
218240	866	43
218240	939	468
218240	939	39
218240	486	527
218240	39	702
218240	488	882
218240	525	366
218240	656	378
218240	498	447
218240	886	378
218260	219	39
218260	886	378
218260	486	527
218260	488	882
218260	939	468
218260	939	702
218260	527	638
218260	694	859
218280	939	39
218280	486	527
218280	486	743
218280	38	468
218280	488	882
218280	527	638
218280	694	859
218300	939	39
218300	261	1067
218300	198	889
218300	198	366
218300	488	882
218300	525	366
218300	784	468
218300	248	285
218320	97	118
218320	267	525
218320	267	198
218320	198	889
218320	39	939
218320	488	882
218320	809	784
218320	525	366
218320	527	638
218320	784	468
218320	248	285
218340	97	118
218340	267	525
218340	694	859
218340	488	882
218340	809	784
218340	939	468
218340	525	366
218340	527	638
218340	784	468
218340	248	285
218360	97	1204
218360	118	1204
218360	198	889
218360	809	784
218360	267	525
218360	267	366
218360	525	366
218360	527	638
218360	694	859
218380	656	378
218380	939	39
218380	118	97
218380	118	1204
218380	198	889
218380	198	525
218380	809	784
218380	1485	882
218380	525	889
218380	784	468
218380	694	859
218380	248	285
218400	656	378
218400	656	1492
218400	939	39
218400	1204	118
218400	97	118
218400	486	743
218400	198	889
218400	198	525
218400	809	784
218400	468	784
218400	525	889
218400	1492	378
218400	694	859
218400	248	285
218420	656	378
218420	656	1492
218420	859	694
218420	261	1067
218420	198	889
218420	198	525
218420	97	118
218420	809	784
218420	1492	378
218420	784	468
218420	468	38
218420	248	285
218440	859	694
218440	261	1067
218440	198	889
218440	39	939
218440	809	784
218440	1492	378
218440	939	468
218440	784	468
218440	468	38
218460	939	39
218460	261	1067
218460	198	889
218460	198	525
218460	809	784
218460	172	510
218460	172	743
218460	784	468
218460	694	859
218460	1492	378
218480	198	889
218480	39	939
218480	809	784
218480	939	468
218480	1492	378
218480	525	889
218480	784	468
218480	694	859
218500	198	889
218500	198	525
218500	809	784
218500	694	859
218500	248	285
218520	486	172
218520	198	889
218520	809	784
218520	248	285
218540	889	198
218540	939	39
218540	525	198
218560	1067	261
218560	198	889
218560	39	939
218560	172	510
218560	366	468
218580	656	378
218580	939	468
218580	939	39
218580	261	1067
218580	198	889
218580	809	784
218580	172	510
218580	525	889
218580	694	859
218580	1492	378
218600	198	889
218600	939	39
218600	859	694
218600	261	1067
218600	486	510
218600	488	531
218600	172	510
218600	1485	882
218600	366	468
218600	525	889
218600	525	267
218600	468	219
218620	656	378
218620	939	39
218620	261	1067
218620	198	889
218620	488	531
218620	809	784
218620	1492	378
218620	525	889
218620	366	468
218620	694	859
218640	656	378
218640	656	1492
218640	261	1067
218640	809	784
218640	1492	378
218640	525	889
218640	366	468
218640	694	859
218660	656	1492
218660	656	378
218660	656	20
218660	939	702
218660	261	1067
218660	743	510
218660	809	784
218660	172	510
218660	525	267
218660	366	468
218660	694	859
218660	1492	378
218680	261	1067
218680	198	525
218680	39	468
218680	488	531
218680	106	435
218680	172	510
218680	366	468
218680	694	859
218700	267	525
218700	267	198
218700	261	1067
218700	198	525
218700	809	784
218700	106	435
218700	172	510
218700	366	468
218700	694	859
218720	939	468
218720	261	1067
218720	198	267
218720	198	525
218720	743	424
218720	809	784
218720	106	435
218720	525	267
218720	366	468
218720	694	859
218720	55	985
218740	1067	261
218740	267	525
218740	525	39
218740	784	809
218740	275	1485
218740	921	882
218740	921	1485
218740	424	172
218740	939	468
218740	172	486
218740	172	743
218740	435	106
218740	694	859
218740	1485	882
218740	366	253
218760	939	468
218760	261	1067
218760	267	468
218760	267	525
218760	784	809
218760	275	1485
218760	921	882
218760	172	486
218760	172	743
218760	435	106
218760	468	252
218760	488	531
218760	366	253
218780	939	468
218780	261	1067
218780	486	172
218780	743	172
218780	275	1485
218780	809	784
218780	106	435
218780	882	921
218780	694	859
218780	252	222
218800	261	1067
218800	486	172
218800	743	172
218800	743	510
218800	809	784
218800	1485	275
218800	222	252
218820	1067	261
218820	486	172
218820	743	172
218820	809	784
218820	939	468
218820	939	702
218820	1485	275
218820	222	252
218840	939	468
218840	939	702
218840	882	921
218840	252	222
218860	939	468
218860	261	1067
218860	882	921
218860	252	222
218880	261	1067
218880	172	510
218880	882	921
218880	252	222
218900	261	1067
218900	198	59
218900	198	252
218900	252	222
218920	939	468
218920	939	702
218920	420	252
218920	261	1067
218920	486	172
218920	1485	275
218920	882	921
218920	222	252
218920	694	859
218940	261	1067
218940	486	172
218940	882	921
218940	694	859
218940	252	222
218960	939	468
218960	261	1067
218960	882	921
218980	939	468
218980	939	39
218980	420	252
218980	261	1067
218980	252	222
219000	1067	261
219000	39	939
219000	424	743
219000	59	252
219000	252	222
219020	1067	261
219020	198	267
219020	39	939
219020	939	468
219020	252	222
219040	939	468
219040	261	1067
219040	198	267
219040	809	784
219040	172	510
219040	222	252
219060	160	261
219060	267	198
219060	39	939
219060	424	172
219060	424	743
219060	809	784
219060	172	510
219060	172	743
219060	222	252
219080	420	525
219080	39	939
219080	939	468
219080	252	222
219100	743	172
219100	809	784
219100	939	468
219120	939	468
219120	939	39
219120	453	1067
219120	809	784
219120	55	985
219120	252	222
219140	38	468
219140	694	859
219140	252	222
219160	836	478
219160	252	222
219180	836	478
219180	836	871
219180	939	468
219180	468	219
219180	252	222
219200	866	43
219200	939	468
219200	836	478
219200	809	784
219200	106	435
219200	222	252
219200	55	985
219220	39	939
219220	809	784
219220	252	222
219240	420	525
219240	200	488
219240	694	859
219240	252	222
219260	836	420
219260	939	468
219260	694	859
219280	488	429
219280	859	694
219300	39	939
219300	488	429
219300	939	702
219300	429	200
219300	694	859
219320	39	939
219320	200	429
219320	809	784
219320	429	488
219320	694	859
219340	939	39
219360	453	615
219360	488	429
219360	939	39
219380	453	615
219400	38	939
219400	488	429
219400	694	859
219400	248	285
219420	219	38
219420	38	939
219420	939	468
219420	694	859
219440	488	429
219440	809	784
219440	694	859
219440	248	285
219460	248	285
219460	488	921
219480	248	285
219480	626	285
219500	200	921
219500	694	859
219500	343	445
219520	626	285
219520	859	694
219540	626	954
219540	468	122
219540	694	859
219560	248	285
219560	18	621
219560	435	285
219580	322	1485
219580	200	435
219580	429	621
219580	626	285
219580	694	859
219580	248	285
219600	322	1485
219600	429	435
219600	694	859
219600	248	285
219620	353	884
219620	859	694
219620	39	219
219620	200	424
219620	200	921
219620	621	424
219620	626	285
219640	353	884
219640	200	424
219640	200	621
219640	921	424
219640	626	285
219640	55	985
219660	353	884
219660	424	921
219660	621	18
219660	694	859
219660	248	285
219680	353	884
219680	488	429
219680	429	435
219680	424	921
219680	694	859
219680	248	954
219700	353	884
219700	200	429
219700	429	435
219700	921	424
219700	694	859
219700	55	985
219700	248	285
219720	353	884
219720	200	921
219720	200	429
219720	429	435
219720	621	18
219720	424	921
219720	694	859
219740	353	884
219740	200	424
219740	200	921
219740	200	429
219740	429	435
219740	424	921
219740	985	55
219740	694	859
219760	353	884
219760	200	424
219760	200	921
219760	200	429
219760	429	435
219760	424	921
219760	985	55
219760	694	859
219780	200	921
219780	621	18
219780	424	921
219780	694	859
219800	621	18
219800	694	859
219800	55	985
219820	859	694
219820	435	429
219840	429	435
219840	694	859
219840	55	985
219860	486	510
219860	429	435
219860	694	859
219880	859	694
219880	435	429
219900	424	921
219900	435	429
219900	275	504
219900	275	252
219900	694	859
219920	200	921
219920	275	252
219920	267	253
219920	429	435
219920	424	921
219920	694	859
219940	743	172
219940	200	921
219940	429	435
219940	424	921
219940	694	859
219960	743	172
219960	694	859
219960	440	797
219980	743	172
219980	267	253
219980	694	859
220000	836	461
220000	743	172
220000	488	18
220000	267	253
220000	694	859
220000	55	985
220020	743	172
220020	267	253
220020	461	626
220020	656	1492
220020	626	531
220020	694	859
220040	743	172
220040	429	435
220040	461	626
220040	694	859
220040	55	985
220060	488	18
220060	267	253
220060	429	435
220060	656	1492
220060	694	859
220060	55	985
220080	909	141
220080	461	626
220080	429	435
220080	55	985
220100	488	18
220100	909	141
220100	429	435
220100	461	626
220100	694	859
220120	488	18
220120	429	435
220120	461	626
220120	694	859
220140	160	959
220140	488	18
220140	435	429
220140	275	252
220140	694	859
220160	160	959
220160	743	172
220160	488	18
220160	429	435
220180	743	172
220180	488	18
220180	429	435
220180	694	859
220180	55	985
220200	160	959
220200	429	435
220200	461	626
220200	694	859
220200	55	985
220220	160	959
220220	985	55
220240	743	172
220240	488	18
220240	921	424
220240	275	252
220240	55	985
220260	985	55
220260	275	252
220280	656	886
220280	275	252
220300	985	55
220320	706	253
220320	488	429
220320	275	252
220340	160	959
220340	706	253
220340	706	445
220340	55	985
220360	706	253
220360	706	270
220360	488	429
220360	435	921
220380	706	253
220380	488	18
220380	488	429
220380	874	496
220380	435	921
220400	874	496
220400	435	921
220400	275	252
220420	921	435
220420	985	55
220440	275	252
220440	921	435
220440	435	429
220460	866	43
220460	424	921
220460	429	435
220460	921	435
220460	55	985
220480	160	959
220480	706	267
220480	198	267
220480	488	429
220480	429	435
220500	275	252
220500	267	198
220520	198	267
220520	468	122
220520	55	985
220540	267	253
220540	267	198
220540	198	253
220540	200	921
220540	55	985
220540	429	435
220540	424	921
220560	160	959
220560	198	267
220560	424	921
220560	267	253
220560	525	478
220560	429	435
220580	198	267
220580	198	253
220580	200	921
220580	267	253
220580	429	435
220580	424	921
220580	435	921
220600	160	959
220600	706	366
220600	198	267
220600	198	253
220600	200	921
220600	267	253
220600	525	343
220600	424	921
220620	198	267
220620	198	253
220620	200	921
220620	424	921
220620	985	55
220640	198	253
220640	424	921
220640	55	985
220660	198	267
220660	39	219
220660	200	921
220660	424	921
220660	985	55
220680	97	220
220680	200	921
220680	267	253
220680	921	424
220680	55	985
220700	97	220
220700	198	267
220700	424	921
220700	267	253
220700	55	985
220720	97	220
220720	198	267
220720	267	253
220720	55	985
220740	198	267
220740	39	219
220740	200	921
220740	267	253
220740	468	122
220760	779	346
220760	435	921
220760	468	122
220780	39	219
220780	267	253
220780	468	122
220800	424	921
220800	267	253
220800	882	252
220820	424	921
220820	160	959
220840	424	921
220860	424	921
220880	866	43
220880	424	921
220880	429	435
220900	424	921
220900	1067	615
220920	424	921
220940	424	921
220940	253	198
220960	424	921
220960	253	198
220980	160	959
220980	198	267
220980	198	253
220980	488	18
220980	488	429
220980	424	921
221000	424	921
221000	267	198
221000	253	198
221020	198	253
221020	488	18
221020	424	921
221040	198	253
221040	488	18
221040	424	921
221060	424	921
221080	424	921
221080	141	909
221100	160	959
221100	424	921
221100	440	253
221120	160	959
221120	198	253
221120	424	921
221140	424	921
221140	267	198
221140	253	198
221160	424	921
221160	267	253
221180	424	921
221180	836	445
221200	160	959
221200	200	921
221200	267	603
221200	424	921
221220	424	921
221220	603	267
221240	424	921
221240	603	267
221260	424	921
221260	478	366
221280	200	921
221280	267	603
221280	366	478
221280	424	921
221300	200	424
221300	200	921
221300	267	603
221300	525	250
221300	366	478
221300	424	921
221320	200	921
221320	267	603
221320	498	178
221320	366	478
221320	1485	272
221340	200	921
221340	267	603
221340	366	478
221360	162	642
221360	200	921
221360	366	478
221360	1485	272
221360	763	156
221380	200	921
221380	156	763
221380	1485	272
221380	366	478
221380	275	252
221400	200	921
221400	1485	272
221400	366	478
221420	200	921
221420	366	478
221420	488	18
221440	160	959
221440	200	921
221440	1485	272
221440	366	478
221460	160	959
221460	488	429
221460	1485	272
221460	275	504
221480	160	959
221480	353	261
221480	488	429
221480	366	478
221480	1485	272
221500	160	959
221500	1485	272
221500	366	478
221500	156	158
221520	489	141
221520	156	158
221540	866	285
221540	489	141
221540	1485	272
221540	156	158
221560	272	1485
221560	156	158
221580	272	1485
221580	441	1260
221600	866	285
221600	1485	272
221600	156	158
221620	272	1485
221640	272	1485
221640	353	261
221660	353	261
221660	866	285
221660	1485	272
221660	366	478
221680	160	959
221680	1485	272
221680	366	478
221700	272	1485
221720	43	285
221740	106	440
221740	1485	272
221740	366	660
221760	498	165
221760	660	366
221800	574	615
221840	603	267
221840	660	270
221860	921	435
221860	660	270
221880	921	435
221880	478	366
221900	866	285
221900	200	435
221900	461	626
221900	435	921
221920	488	429
221920	461	626
221920	435	921
221920	156	158
221940	921	435
221960	921	435
221960	603	267
221980	165	498
221980	366	478
221980	626	985
221980	435	921
222000	353	261
222000	488	429
222000	106	440
222000	267	603
222000	429	435
222000	366	478
222000	435	921
222020	353	261
222020	424	200
222020	488	429
222020	429	435
222020	366	478
222020	882	252
222040	353	261
222040	488	429
222040	267	603
222040	429	435
222040	366	478
222040	882	252
222060	488	429
222060	909	79
222060	267	603
222060	429	435
222080	488	429
222080	267	603
222080	429	435
222080	366	478
222100	267	603
222100	429	435
222100	366	478
222100	882	252
222120	267	603
222120	429	435
222120	270	660
222120	366	478
222140	162	751
222140	267	603
222140	429	435
222140	18	797
222160	267	603
222160	429	435
222160	366	478
222160	18	797
222180	488	621
222180	267	603
222180	429	435
222180	18	797
222200	435	429
222200	603	267
222220	267	603
222220	429	435
222220	18	797
222240	435	429
222240	275	252
222260	435	429
222260	909	15
222260	366	478
222260	275	252
222280	435	429
222280	18	797
222280	275	252
222300	836	343
222300	267	603
222300	429	435
222300	15	178
222320	435	429
222320	603	267
222340	267	603
222340	366	478
222340	18	797
222360	874	496
222360	267	603
222360	909	15
222360	366	478
222360	18	797
222380	424	921
222380	267	603
222380	366	478
222380	18	797
222400	165	498
222400	178	15
222400	424	921
222400	267	603
222400	366	478
222400	18	797
222420	424	921
222420	366	478
222420	15	178
222440	866	43
222440	267	603
222440	366	478
222440	18	797
222460	866	43
222460	866	285
222460	429	435
222460	366	478
222460	435	921
222480	866	285
222480	429	435
222480	15	178
222500	488	621
222500	435	429
222520	921	435
222520	178	15
222520	435	429
222540	43	525
222540	420	525
222540	267	603
222540	429	435
222540	435	921
222560	43	525
222560	429	435
222560	15	178
222560	272	531
222560	435	921
222580	272	531
222580	921	435
222580	435	429
222600	275	252
222600	267	603
222600	429	921
222600	429	435
222600	366	478
222600	525	691
222600	272	531
222600	435	921
222620	435	921
222620	366	478
222620	525	691
222620	656	118
222640	435	921
222640	366	478
222640	525	691
222640	178	15
222660	921	435
222660	478	366
222680	97	220
222680	366	478
222680	435	921
222700	97	220
222700	366	478
222700	435	921
222720	866	43
222720	165	498
222720	200	424
222720	366	478
222720	435	921
222740	97	220
222740	866	43
222740	366	478
222740	435	921
222760	866	43
222760	488	621
222760	200	424
222760	366	478
222760	272	531
222760	435	921
222780	866	43
222780	429	435
222780	366	478
222780	272	531
222780	435	921
222800	97	220
222800	866	43
222800	272	531
222800	435	921
222820	34	250
222820	488	621
222820	275	252
222820	43	866
222820	429	435
222820	366	478
222820	272	531
222820	435	921
222840	97	656
222840	866	43
222840	488	429
222840	488	621
222840	429	435
222840	366	478
222840	272	531
222840	435	921
222860	97	656
222860	866	43
222860	488	621
222860	429	435
222860	366	478
222860	435	921
222880	97	656
222880	866	43
222880	366	478
222880	79	156
222880	272	531
222880	435	921
222880	183	156
222900	97	656
222900	866	43
222900	366	478
222900	435	921
222900	183	156
222920	866	43
222920	488	429
222920	366	478
222920	435	921
222920	183	156
222940	97	656
222940	866	43
222940	366	478
222940	183	156
222960	97	656
222960	366	478
222960	183	156
222980	478	366
222980	435	429
223000	97	656
223000	866	43
223000	200	424
223000	267	603
223000	429	435
223000	366	478
223000	183	156
223020	97	656
223020	429	435
223020	366	478
223020	272	531
223020	183	156
223040	429	435
223040	366	478
223040	183	156
223060	435	429
223060	272	531
223060	183	156
223080	43	574
223080	267	253
223080	429	435
223080	366	478
223080	183	156
223100	165	498
223100	200	424
223100	778	1260
223100	183	156
223100	429	435
223100	366	478
223100	531	272
223100	435	921
223100	691	119
223100	694	859
223120	272	531
223120	220	656
223120	429	435
223120	366	478
223120	525	753
223120	656	574
223120	435	921
223120	694	859
223120	183	156
223140	866	43
223140	489	159
223140	525	753
223140	366	478
223140	183	156
223160	489	159
223160	39	525
223160	809	525
223160	429	435
223160	366	478
223160	525	753
223160	656	220
223160	694	859
223160	183	156
223180	656	220
223180	866	43
223180	489	159
223180	39	525
223180	874	496
223180	43	985
223180	366	478
223180	694	859
223180	183	156
223200	866	43
223200	489	159
223200	43	985
223200	525	753
223200	366	478
223200	660	270
223200	694	859
223200	183	156
223220	97	656
223220	220	656
223220	43	985
223220	429	435
223220	366	478
223220	660	270
223220	694	859
223220	183	156
223240	97	656
223240	165	498
223240	272	531
223240	489	159
223240	461	117
223240	366	478
223240	183	156
223260	489	159
223260	461	117
223260	366	478
223260	525	753
223260	272	531
223260	183	156
223280	489	159
223280	525	753
223280	366	478
223280	15	178
223280	272	531
223300	489	159
223300	366	478
223300	366	343
223300	660	270
223320	43	985
223320	366	478
223320	272	531
223340	162	372
223340	779	346
223340	489	159
223340	43	985
223340	366	478
223360	162	372
223360	779	346
223360	489	159
223360	43	985
223360	525	753
223360	366	478
223380	488	621
223380	874	461
223380	366	478
223380	753	525
223380	178	15
223400	489	159
223400	874	461
223400	525	753
223400	272	531
223420	97	220
223420	489	159
223420	525	753
223420	366	478
223440	489	159
223440	525	753
223440	366	478
223460	162	372
223460	489	159
223460	183	156
223480	525	753
223480	366	478
223480	694	603
223480	183	156
223500	488	621
223500	366	478
223500	525	753
223500	694	859
223520	97	220
223520	489	159
223520	525	753
223540	753	525
223560	753	525
223560	34	884
223580	488	429
223580	478	366
223600	97	220
223600	366	478
223600	15	178
223620	178	15
223620	478	366
223640	97	220
223640	489	159
223640	366	478
223640	15	178
223660	97	220
223660	478	366
223680	603	267
223680	478	366
223700	603	267
223740	603	267
223740	220	574
223760	435	429
223760	220	574
223780	429	435
223780	15	178
223780	220	574
223800	34	884
223800	200	424
223800	429	435
223800	366	478
223800	424	921
223820	34	884
223820	424	921
223820	267	603
223840	424	921
223840	478	366
223860	34	884
223860	424	921
223860	267	603
223860	366	478
223880	34	884
223880	424	921
223880	366	478
223900	874	461
223900	366	478
223900	183	156
223920	97	220
223920	34	884
223920	424	921
223920	156	183
223920	366	478
223920	15	178
223940	97	220
223940	34	884
223940	366	478
223960	97	220
223960	424	921
223960	366	478
223980	97	220
223980	200	424
223980	156	183
223980	779	346
223980	366	478
224000	97	220
224000	200	424
224000	366	478
224000	183	156
224020	200	424
224020	366	478
224020	118	378
224020	183	156
224040	200	424
224040	366	478
224040	118	378
224060	200	424
224060	525	59
224060	366	478
224060	118	378
224080	706	691
224080	34	884
224080	366	478
224080	525	59
224100	34	884
224100	220	574
224100	525	59
224100	366	478
224100	275	252
224120	34	884
224120	429	435
224120	366	478
224120	475	117
224120	220	574
224140	34	884
224140	429	435
224140	366	478
224140	220	574
224160	34	884
224160	525	59
224160	366	478
224160	47	691
224160	220	574
224180	366	478
224180	47	691
224180	574	220
224200	366	478
224200	47	691
224200	574	220
224220	525	793
224220	366	478
224220	574	220
224240	97	220
224240	874	461
224240	779	346
224240	366	478
224240	47	691
224240	574	220
224260	97	220
224260	779	346
224260	366	478
224280	97	220
224280	200	424
224280	779	346
224280	366	478
224280	47	691
224280	117	475
224300	97	220
224300	366	478
224300	117	475
224320	603	210
224320	603	267
224320	660	270
224340	97	220
224340	34	884
224340	267	603
224340	1485	465
224340	366	478
224340	270	660
224360	97	220
224360	34	884
224360	603	267
224360	270	660
224360	47	691
224360	504	527
224380	270	660
224380	527	504
224380	691	47
224400	252	275
224400	660	270
224420	267	603
224420	270	660
224420	527	504
224420	275	252
224440	97	220
224440	267	603
224440	47	691
224440	210	603
224440	275	252
224460	691	47
224460	603	210
224460	603	267
224480	97	220
224480	34	884
224480	525	793
224480	270	660
224480	47	691
224480	248	527
